dateTime,last,lastDateTime,volBid,volAsk,bid,ask,vol
1355301360000,1.30339,0,0,0,0,0,0
1355301420000,1.30349,0,0,0,0,0,0
1355301480000,1.30344,0,0,0,0,0,0
1355301540000,1.30350,0,0,0,0,0,0
1355301600000,1.30357,0,0,0,0,0,0
1355301660000,1.30361,0,0,0,0,0,0
1355301720000,1.30362,0,0,0,0,0,0
1355301780000,1.30370,0,0,0,0,0,0
1355301840000,1.30369,0,0,0,0,0,0
1355301900000,1.30358,0,0,0,0,0,0
1355301960000,1.30377,0,0,0,0,0,0
1355302020000,1.30373,0,0,0,0,0,0
1355302080000,1.30349,0,0,0,0,0,0
1355302140000,1.30360,0,0,0,0,0,0
1355302200000,1.30350,0,0,0,0,0,0
1355302260000,1.30344,0,0,0,0,0,0
1355302320000,1.30348,0,0,0,0,0,0
1355302380000,1.30339,0,0,0,0,0,0
1355302440000,1.30335,0,0,0,0,0,0
1355302500000,1.30331,0,0,0,0,0,0
1355302560000,1.30331,0,0,0,0,0,0
1355302620000,1.30343,0,0,0,0,0,0
1355302680000,1.30336,0,0,0,0,0,0
1355302740000,1.30333,0,0,0,0,0,0
1355302800000,1.30338,0,0,0,0,0,0
1355302860000,1.30347,0,0,0,0,0,0
1355302920000,1.30345,0,0,0,0,0,0
1355302980000,1.30346,0,0,0,0,0,0
1355303040000,1.30363,0,0,0,0,0,0
1355303100000,1.30381,0,0,0,0,0,0
1355303160000,1.30376,0,0,0,0,0,0
1355303220000,1.30368,0,0,0,0,0,0
1355303280000,1.30365,0,0,0,0,0,0
1355303340000,1.30381,0,0,0,0,0,0
1355303400000,1.30388,0,0,0,0,0,0
1355303460000,1.30391,0,0,0,0,0,0
1355303520000,1.30406,0,0,0,0,0,0
1355303580000,1.30398,0,0,0,0,0,0
1355303640000,1.30384,0,0,0,0,0,0
1355303700000,1.30390,0,0,0,0,0,0
1355303760000,1.30385,0,0,0,0,0,0
1355303820000,1.30387,0,0,0,0,0,0
1355303880000,1.30401,0,0,0,0,0,0
1355303940000,1.30432,0,0,0,0,0,0
1355304000000,1.30443,0,0,0,0,0,0
1355304060000,1.30454,0,0,0,0,0,0
1355304120000,1.30444,0,0,0,0,0,0
1355304180000,1.30430,0,0,0,0,0,0
1355304240000,1.30423,0,0,0,0,0,0
1355304300000,1.30431,0,0,0,0,0,0
1355304360000,1.30419,0,0,0,0,0,0
1355304420000,1.30418,0,0,0,0,0,0
1355304480000,1.30425,0,0,0,0,0,0
1355304540000,1.30426,0,0,0,0,0,0
1355304600000,1.30411,0,0,0,0,0,0
1355304660000,1.30413,0,0,0,0,0,0
1355304720000,1.30421,0,0,0,0,0,0
1355304780000,1.30419,0,0,0,0,0,0
1355304840000,1.30413,0,0,0,0,0,0
1355304900000,1.30409,0,0,0,0,0,0
1355304960000,1.30406,0,0,0,0,0,0
1355305020000,1.30393,0,0,0,0,0,0
1355305080000,1.30369,0,0,0,0,0,0
1355305140000,1.30371,0,0,0,0,0,0
1355305200000,1.30371,0,0,0,0,0,0
1355305260000,1.30376,0,0,0,0,0,0
1355305320000,1.30376,0,0,0,0,0,0
1355305380000,1.30372,0,0,0,0,0,0
1355305440000,1.30376,0,0,0,0,0,0
1355305500000,1.30374,0,0,0,0,0,0
1355305560000,1.30375,0,0,0,0,0,0
1355305620000,1.30380,0,0,0,0,0,0
1355305680000,1.30370,0,0,0,0,0,0
1355305740000,1.30357,0,0,0,0,0,0
1355305800000,1.30357,0,0,0,0,0,0
1355305860000,1.30356,0,0,0,0,0,0
1355305920000,1.30354,0,0,0,0,0,0
1355305980000,1.30364,0,0,0,0,0,0
1355306040000,1.30348,0,0,0,0,0,0
1355306100000,1.30347,0,0,0,0,0,0
1355306160000,1.30348,0,0,0,0,0,0
1355306220000,1.30359,0,0,0,0,0,0
1355306280000,1.30377,0,0,0,0,0,0
1355306340000,1.30396,0,0,0,0,0,0
1355306400000,1.30376,0,0,0,0,0,0
1355306460000,1.30376,0,0,0,0,0,0
1355306520000,1.30372,0,0,0,0,0,0
1355306580000,1.30357,0,0,0,0,0,0
1355306640000,1.30368,0,0,0,0,0,0
1355306700000,1.30366,0,0,0,0,0,0
1355306760000,1.30362,0,0,0,0,0,0
1355306820000,1.30361,0,0,0,0,0,0
1355306880000,1.30354,0,0,0,0,0,0
1355306940000,1.30367,0,0,0,0,0,0
1355307000000,1.30377,0,0,0,0,0,0
1355307060000,1.30355,0,0,0,0,0,0
1355307120000,1.30330,0,0,0,0,0,0
1355307180000,1.30330,0,0,0,0,0,0
1355307240000,1.30349,0,0,0,0,0,0
1355307300000,1.30344,0,0,0,0,0,0
1355307360000,1.30391,0,0,0,0,0,0
1355307420000,1.30412,0,0,0,0,0,0
1355307480000,1.30411,0,0,0,0,0,0
1355307540000,1.30397,0,0,0,0,0,0
1355307600000,1.30412,0,0,0,0,0,0
1355307660000,1.30419,0,0,0,0,0,0
1355307720000,1.30398,0,0,0,0,0,0
1355307780000,1.30391,0,0,0,0,0,0
1355307840000,1.30394,0,0,0,0,0,0
1355307900000,1.30399,0,0,0,0,0,0
1355307960000,1.30408,0,0,0,0,0,0
1355308020000,1.30405,0,0,0,0,0,0
1355308080000,1.30405,0,0,0,0,0,0
1355308140000,1.30413,0,0,0,0,0,0
1355308200000,1.30408,0,0,0,0,0,0
1355308260000,1.30390,0,0,0,0,0,0
1355308320000,1.30399,0,0,0,0,0,0
1355308380000,1.30399,0,0,0,0,0,0
1355308440000,1.30411,0,0,0,0,0,0
1355308500000,1.30400,0,0,0,0,0,0
1355308560000,1.30406,0,0,0,0,0,0
1355308620000,1.30398,0,0,0,0,0,0
1355308680000,1.30397,0,0,0,0,0,0
1355308740000,1.30402,0,0,0,0,0,0
1355308800000,1.30398,0,0,0,0,0,0
1355308860000,1.30394,0,0,0,0,0,0
1355308920000,1.30404,0,0,0,0,0,0
1355308980000,1.30411,0,0,0,0,0,0
1355309040000,1.30409,0,0,0,0,0,0
1355309100000,1.30407,0,0,0,0,0,0
1355309160000,1.30399,0,0,0,0,0,0
1355309220000,1.30398,0,0,0,0,0,0
1355309280000,1.30387,0,0,0,0,0,0
1355309340000,1.30379,0,0,0,0,0,0
1355309400000,1.30385,0,0,0,0,0,0
1355309460000,1.30386,0,0,0,0,0,0
1355309520000,1.30389,0,0,0,0,0,0
1355309580000,1.30398,0,0,0,0,0,0
1355309640000,1.30394,0,0,0,0,0,0
1355309700000,1.30387,0,0,0,0,0,0
1355309760000,1.30393,0,0,0,0,0,0
1355309820000,1.30370,0,0,0,0,0,0
1355309880000,1.30376,0,0,0,0,0,0
1355309940000,1.30365,0,0,0,0,0,0
1355310000000,1.30368,0,0,0,0,0,0
1355310060000,1.30369,0,0,0,0,0,0
1355310120000,1.30366,0,0,0,0,0,0
1355310180000,1.30362,0,0,0,0,0,0
1355310240000,1.30360,0,0,0,0,0,0
1355310300000,1.30364,0,0,0,0,0,0
1355310360000,1.30374,0,0,0,0,0,0
1355310420000,1.30370,0,0,0,0,0,0
1355310480000,1.30374,0,0,0,0,0,0
1355310540000,1.30370,0,0,0,0,0,0
1355310600000,1.30369,0,0,0,0,0,0
1355310660000,1.30363,0,0,0,0,0,0
1355310720000,1.30373,0,0,0,0,0,0
1355310780000,1.30374,0,0,0,0,0,0
1355310840000,1.30375,0,0,0,0,0,0
1355310900000,1.30373,0,0,0,0,0,0
1355310960000,1.30386,0,0,0,0,0,0
1355311020000,1.30389,0,0,0,0,0,0
1355311080000,1.30393,0,0,0,0,0,0
1355311140000,1.30391,0,0,0,0,0,0
1355311200000,1.30403,0,0,0,0,0,0
1355311260000,1.30410,0,0,0,0,0,0
1355311320000,1.30412,0,0,0,0,0,0
1355311380000,1.30442,0,0,0,0,0,0
1355311440000,1.30442,0,0,0,0,0,0
1355311500000,1.30478,0,0,0,0,0,0
1355311560000,1.30459,0,0,0,0,0,0
1355311620000,1.30595,0,0,0,0,0,0
1355311680000,1.30621,0,0,0,0,0,0
1355311740000,1.30608,0,0,0,0,0,0
1355311800000,1.30727,0,0,0,0,0,0
1355311860000,1.30663,0,0,0,0,0,0
1355311920000,1.30626,0,0,0,0,0,0
1355311980000,1.30590,0,0,0,0,0,0
1355312040000,1.30601,0,0,0,0,0,0
1355312100000,1.30571,0,0,0,0,0,0
1355312160000,1.30539,0,0,0,0,0,0
1355312220000,1.30560,0,0,0,0,0,0
1355312280000,1.30585,0,0,0,0,0,0
1355312340000,1.30713,0,0,0,0,0,0
1355312400000,1.30723,0,0,0,0,0,0
1355312460000,1.30662,0,0,0,0,0,0
1355312520000,1.30690,0,0,0,0,0,0
1355312580000,1.30682,0,0,0,0,0,0
1355312640000,1.30760,0,0,0,0,0,0
1355312700000,1.30781,0,0,0,0,0,0
1355312760000,1.30852,0,0,0,0,0,0
1355312820000,1.30793,0,0,0,0,0,0
1355312880000,1.30861,0,0,0,0,0,0
1355312940000,1.30852,0,0,0,0,0,0
1355313000000,1.30885,0,0,0,0,0,0
1355313060000,1.30850,0,0,0,0,0,0
1355313120000,1.30906,0,0,0,0,0,0
1355313180000,1.30932,0,0,0,0,0,0
1355313240000,1.30891,0,0,0,0,0,0
1355313300000,1.30918,0,0,0,0,0,0
1355313360000,1.30902,0,0,0,0,0,0
1355313420000,1.30910,0,0,0,0,0,0
1355313480000,1.30857,0,0,0,0,0,0
1355313540000,1.30873,0,0,0,0,0,0
1355313600000,1.30874,0,0,0,0,0,0
1355313660000,1.30873,0,0,0,0,0,0
1355313720000,1.30901,0,0,0,0,0,0
1355313780000,1.30942,0,0,0,0,0,0
1355313840000,1.30929,0,0,0,0,0,0
1355313900000,1.30947,0,0,0,0,0,0
1355313960000,1.30910,0,0,0,0,0,0
1355314020000,1.30904,0,0,0,0,0,0
1355314080000,1.30894,0,0,0,0,0,0
1355314140000,1.30889,0,0,0,0,0,0
1355314200000,1.30898,0,0,0,0,0,0
1355314260000,1.30885,0,0,0,0,0,0
1355314320000,1.30881,0,0,0,0,0,0
1355314380000,1.30855,0,0,0,0,0,0
1355314440000,1.30871,0,0,0,0,0,0
1355314500000,1.30892,0,0,0,0,0,0
1355314560000,1.30867,0,0,0,0,0,0
1355314620000,1.30854,0,0,0,0,0,0
1355314680000,1.30827,0,0,0,0,0,0
1355314740000,1.30848,0,0,0,0,0,0
1355314800000,1.30768,0,0,0,0,0,0
1355314860000,1.30787,0,0,0,0,0,0
1355314920000,1.30782,0,0,0,0,0,0
1355314980000,1.30789,0,0,0,0,0,0
1355315040000,1.30810,0,0,0,0,0,0
1355315100000,1.30815,0,0,0,0,0,0
1355315160000,1.30820,0,0,0,0,0,0
1355315220000,1.30814,0,0,0,0,0,0
1355315280000,1.30826,0,0,0,0,0,0
1355315340000,1.30811,0,0,0,0,0,0
1355315400000,1.30813,0,0,0,0,0,0
1355315460000,1.30803,0,0,0,0,0,0
1355315520000,1.30795,0,0,0,0,0,0
1355315580000,1.30792,0,0,0,0,0,0
1355315640000,1.30759,0,0,0,0,0,0
1355315700000,1.30749,0,0,0,0,0,0
1355315760000,1.30746,0,0,0,0,0,0
1355315820000,1.30761,0,0,0,0,0,0
1355315880000,1.30769,0,0,0,0,0,0
1355315940000,1.30771,0,0,0,0,0,0
1355316000000,1.30771,0,0,0,0,0,0
1355316060000,1.30763,0,0,0,0,0,0
1355316120000,1.30760,0,0,0,0,0,0
1355316180000,1.30764,0,0,0,0,0,0
1355316240000,1.30763,0,0,0,0,0,0
1355316300000,1.30756,0,0,0,0,0,0
1355316360000,1.30748,0,0,0,0,0,0
1355316420000,1.30766,0,0,0,0,0,0
1355316480000,1.30765,0,0,0,0,0,0
1355316540000,1.30787,0,0,0,0,0,0
1355316600000,1.30796,0,0,0,0,0,0
1355316660000,1.30786,0,0,0,0,0,0
1355316720000,1.30782,0,0,0,0,0,0
1355316780000,1.30786,0,0,0,0,0,0
1355316840000,1.30796,0,0,0,0,0,0
1355316900000,1.30796,0,0,0,0,0,0
1355316960000,1.30811,0,0,0,0,0,0
1355317020000,1.30837,0,0,0,0,0,0
1355317080000,1.30831,0,0,0,0,0,0
1355317140000,1.30821,0,0,0,0,0,0
1355317200000,1.30825,0,0,0,0,0,0
1355317260000,1.30831,0,0,0,0,0,0
1355317320000,1.30856,0,0,0,0,0,0
1355317380000,1.30841,0,0,0,0,0,0
1355317440000,1.30834,0,0,0,0,0,0
1355317500000,1.30841,0,0,0,0,0,0
1355317560000,1.30837,0,0,0,0,0,0
1355317620000,1.30843,0,0,0,0,0,0
1355317680000,1.30831,0,0,0,0,0,0
1355317740000,1.30829,0,0,0,0,0,0
1355317800000,1.30826,0,0,0,0,0,0
1355317860000,1.30822,0,0,0,0,0,0
1355317920000,1.30872,0,0,0,0,0,0
1355317980000,1.30886,0,0,0,0,0,0
1355318040000,1.30872,0,0,0,0,0,0
1355318100000,1.30895,0,0,0,0,0,0
1355318160000,1.30895,0,0,0,0,0,0
1355318220000,1.30893,0,0,0,0,0,0
1355318280000,1.30898,0,0,0,0,0,0
1355318340000,1.30901,0,0,0,0,0,0
1355318400000,1.30874,0,0,0,0,0,0
1355318460000,1.30849,0,0,0,0,0,0
1355318520000,1.30839,0,0,0,0,0,0
1355318580000,1.30840,0,0,0,0,0,0
1355318640000,1.30831,0,0,0,0,0,0
1355318700000,1.30820,0,0,0,0,0,0
1355318760000,1.30798,0,0,0,0,0,0
1355318820000,1.30800,0,0,0,0,0,0
1355318880000,1.30801,0,0,0,0,0,0
1355318940000,1.30816,0,0,0,0,0,0
1355319000000,1.30814,0,0,0,0,0,0
1355319060000,1.30811,0,0,0,0,0,0
1355319120000,1.30809,0,0,0,0,0,0
1355319180000,1.30798,0,0,0,0,0,0
1355319240000,1.30808,0,0,0,0,0,0
1355319300000,1.30801,0,0,0,0,0,0
1355319360000,1.30814,0,0,0,0,0,0
1355319420000,1.30818,0,0,0,0,0,0
1355319480000,1.30837,0,0,0,0,0,0
1355319540000,1.30830,0,0,0,0,0,0
1355319600000,1.30820,0,0,0,0,0,0
1355319660000,1.30822,0,0,0,0,0,0
1355319720000,1.30814,0,0,0,0,0,0
1355319780000,1.30821,0,0,0,0,0,0
1355319840000,1.30824,0,0,0,0,0,0
1355319900000,1.30823,0,0,0,0,0,0
1355319960000,1.30845,0,0,0,0,0,0
1355320020000,1.30846,0,0,0,0,0,0
1355320080000,1.30840,0,0,0,0,0,0
1355320140000,1.30835,0,0,0,0,0,0
1355320200000,1.30820,0,0,0,0,0,0
1355320260000,1.30812,0,0,0,0,0,0
1355320320000,1.30810,0,0,0,0,0,0
1355320380000,1.30797,0,0,0,0,0,0
1355320440000,1.30806,0,0,0,0,0,0
1355320500000,1.30804,0,0,0,0,0,0
1355320560000,1.30797,0,0,0,0,0,0
1355320620000,1.30790,0,0,0,0,0,0
1355320680000,1.30775,0,0,0,0,0,0
1355320740000,1.30802,0,0,0,0,0,0
1355320800000,1.30792,0,0,0,0,0,0
1355320860000,1.30760,0,0,0,0,0,0
1355320920000,1.30746,0,0,0,0,0,0
1355320980000,1.30749,0,0,0,0,0,0
1355321040000,1.30749,0,0,0,0,0,0
1355321100000,1.30762,0,0,0,0,0,0
1355321160000,1.30762,0,0,0,0,0,0
1355321220000,1.30763,0,0,0,0,0,0
1355321280000,1.30759,0,0,0,0,0,0
1355321340000,1.30754,0,0,0,0,0,0
1355321400000,1.30754,0,0,0,0,0,0
1355321460000,1.30733,0,0,0,0,0,0
1355321520000,1.30697,0,0,0,0,0,0
1355321580000,1.30691,0,0,0,0,0,0
1355321640000,1.30672,0,0,0,0,0,0
1355321700000,1.30701,0,0,0,0,0,0
1355321760000,1.30697,0,0,0,0,0,0
1355321820000,1.30698,0,0,0,0,0,0
1355321880000,1.30702,0,0,0,0,0,0
1355321940000,1.30702,0,0,0,0,0,0
1355322000000,1.30704,0,0,0,0,0,0
1355322060000,1.30678,0,0,0,0,0,0
1355322120000,1.30679,0,0,0,0,0,0
1355322180000,1.30667,0,0,0,0,0,0
1355322240000,1.30669,0,0,0,0,0,0
1355322300000,1.30669,0,0,0,0,0,0
1355322360000,1.30662,0,0,0,0,0,0
1355322420000,1.30629,0,0,0,0,0,0
1355322480000,1.30619,0,0,0,0,0,0
1355322540000,1.30614,0,0,0,0,0,0
1355322600000,1.30635,0,0,0,0,0,0
1355322660000,1.30662,0,0,0,0,0,0
1355322720000,1.30665,0,0,0,0,0,0
1355322780000,1.30661,0,0,0,0,0,0
1355322840000,1.30650,0,0,0,0,0,0
1355322900000,1.30641,0,0,0,0,0,0
1355322960000,1.30643,0,0,0,0,0,0
1355323020000,1.30643,0,0,0,0,0,0
1355323080000,1.30641,0,0,0,0,0,0
1355323140000,1.30631,0,0,0,0,0,0
1355323200000,1.30641,0,0,0,0,0,0
1355323260000,1.30652,0,0,0,0,0,0
1355323320000,1.30652,0,0,0,0,0,0
1355323380000,1.30645,0,0,0,0,0,0
1355323440000,1.30652,0,0,0,0,0,0
1355323500000,1.30635,0,0,0,0,0,0
1355323560000,1.30633,0,0,0,0,0,0
1355323620000,1.30635,0,0,0,0,0,0
1355323680000,1.30632,0,0,0,0,0,0
1355323740000,1.30653,0,0,0,0,0,0
1355323800000,1.30644,0,0,0,0,0,0
1355323860000,1.30655,0,0,0,0,0,0
1355323920000,1.30656,0,0,0,0,0,0
1355323980000,1.30656,0,0,0,0,0,0
1355324040000,1.30653,0,0,0,0,0,0
1355324100000,1.30624,0,0,0,0,0,0
1355324160000,1.30631,0,0,0,0,0,0
1355324220000,1.30632,0,0,0,0,0,0
1355324280000,1.30633,0,0,0,0,0,0
1355324340000,1.30629,0,0,0,0,0,0
1355324400000,1.30647,0,0,0,0,0,0
1355324460000,1.30655,0,0,0,0,0,0
1355324520000,1.30656,0,0,0,0,0,0
1355324580000,1.30656,0,0,0,0,0,0
1355324640000,1.30652,0,0,0,0,0,0
1355324700000,1.30653,0,0,0,0,0,0
1355324760000,1.30652,0,0,0,0,0,0
1355324820000,1.30652,0,0,0,0,0,0
1355324880000,1.30655,0,0,0,0,0,0
1355324940000,1.30649,0,0,0,0,0,0
1355325000000,1.30652,0,0,0,0,0,0
1355325060000,1.30653,0,0,0,0,0,0
1355325120000,1.30653,0,0,0,0,0,0
1355325180000,1.30656,0,0,0,0,0,0
1355325240000,1.30659,0,0,0,0,0,0
1355325300000,1.30663,0,0,0,0,0,0
1355325360000,1.30662,0,0,0,0,0,0
1355325420000,1.30658,0,0,0,0,0,0
1355325480000,1.30666,0,0,0,0,0,0
1355325540000,1.30660,0,0,0,0,0,0
1355325600000,1.30675,0,0,0,0,0,0
1355325660000,1.30664,0,0,0,0,0,0
1355325720000,1.30676,0,0,0,0,0,0
1355325780000,1.30684,0,0,0,0,0,0
1355325840000,1.30679,0,0,0,0,0,0
1355325900000,1.30688,0,0,0,0,0,0
1355325960000,1.30688,0,0,0,0,0,0
1355326020000,1.30687,0,0,0,0,0,0
1355326080000,1.30692,0,0,0,0,0,0
1355326140000,1.30703,0,0,0,0,0,0
1355326200000,1.30705,0,0,0,0,0,0
1355326260000,1.30699,0,0,0,0,0,0
1355326320000,1.30701,0,0,0,0,0,0
1355326380000,1.30714,0,0,0,0,0,0
1355326440000,1.30713,0,0,0,0,0,0
1355326500000,1.30723,0,0,0,0,0,0
1355326560000,1.30730,0,0,0,0,0,0
1355326620000,1.30727,0,0,0,0,0,0
1355326680000,1.30722,0,0,0,0,0,0
1355326740000,1.30723,0,0,0,0,0,0
1355326800000,1.30718,0,0,0,0,0,0
1355326860000,1.30714,0,0,0,0,0,0
1355326920000,1.30707,0,0,0,0,0,0
1355326980000,1.30709,0,0,0,0,0,0
1355327040000,1.30712,0,0,0,0,0,0
1355327100000,1.30715,0,0,0,0,0,0
1355327160000,1.30719,0,0,0,0,0,0
1355327220000,1.30723,0,0,0,0,0,0
1355327280000,1.30723,0,0,0,0,0,0
1355327340000,1.30743,0,0,0,0,0,0
1355327400000,1.30750,0,0,0,0,0,0
1355327460000,1.30738,0,0,0,0,0,0
1355327520000,1.30739,0,0,0,0,0,0
1355327580000,1.30736,0,0,0,0,0,0
1355327640000,1.30740,0,0,0,0,0,0
1355327700000,1.30731,0,0,0,0,0,0
1355327760000,1.30730,0,0,0,0,0,0
1355327820000,1.30731,0,0,0,0,0,0
1355327880000,1.30734,0,0,0,0,0,0
1355327940000,1.30729,0,0,0,0,0,0
1355328000000,1.30727,0,0,0,0,0,0
1355328060000,1.30734,0,0,0,0,0,0
1355328120000,1.30727,0,0,0,0,0,0
1355328180000,1.30726,0,0,0,0,0,0
1355328240000,1.30721,0,0,0,0,0,0
1355328300000,1.30724,0,0,0,0,0,0
1355328360000,1.30721,0,0,0,0,0,0
1355328420000,1.30725,0,0,0,0,0,0
1355328480000,1.30723,0,0,0,0,0,0
1355328540000,1.30710,0,0,0,0,0,0
1355328600000,1.30707,0,0,0,0,0,0
1355328660000,1.30719,0,0,0,0,0,0
1355328720000,1.30722,0,0,0,0,0,0
1355328780000,1.30720,0,0,0,0,0,0
1355328840000,1.30717,0,0,0,0,0,0
1355328900000,1.30707,0,0,0,0,0,0
1355328960000,1.30710,0,0,0,0,0,0
1355329020000,1.30705,0,0,0,0,0,0
1355329080000,1.30708,0,0,0,0,0,0
1355329140000,1.30713,0,0,0,0,0,0
1355329200000,1.30699,0,0,0,0,0,0
1355329260000,1.30702,0,0,0,0,0,0
1355329320000,1.30705,0,0,0,0,0,0
1355329380000,1.30703,0,0,0,0,0,0
1355329440000,1.30711,0,0,0,0,0,0
1355329500000,1.30719,0,0,0,0,0,0
1355329560000,1.30724,0,0,0,0,0,0
1355329620000,1.30721,0,0,0,0,0,0
1355329680000,1.30720,0,0,0,0,0,0
1355329740000,1.30719,0,0,0,0,0,0
1355329800000,1.30721,0,0,0,0,0,0
1355329860000,1.30716,0,0,0,0,0,0
1355329920000,1.30716,0,0,0,0,0,0
1355329980000,1.30719,0,0,0,0,0,0
1355330040000,1.30722,0,0,0,0,0,0
1355330100000,1.30719,0,0,0,0,0,0
1355330160000,1.30716,0,0,0,0,0,0
1355330220000,1.30719,0,0,0,0,0,0
1355330280000,1.30720,0,0,0,0,0,0
1355330340000,1.30719,0,0,0,0,0,0
1355330400000,1.30718,0,0,0,0,0,0
1355330460000,1.30719,0,0,0,0,0,0
1355330520000,1.30720,0,0,0,0,0,0
1355330580000,1.30716,0,0,0,0,0,0
1355330640000,1.30710,0,0,0,0,0,0
1355330700000,1.30711,0,0,0,0,0,0
1355330760000,1.30701,0,0,0,0,0,0
1355330820000,1.30702,0,0,0,0,0,0
1355330880000,1.30699,0,0,0,0,0,0
1355330940000,1.30702,0,0,0,0,0,0
1355331000000,1.30704,0,0,0,0,0,0
1355331060000,1.30712,0,0,0,0,0,0
1355331120000,1.30705,0,0,0,0,0,0
1355331180000,1.30703,0,0,0,0,0,0
1355331240000,1.30698,0,0,0,0,0,0
1355331300000,1.30698,0,0,0,0,0,0
1355331360000,1.30698,0,0,0,0,0,0
1355331420000,1.30695,0,0,0,0,0,0
1355331480000,1.30706,0,0,0,0,0,0
1355331540000,1.30699,0,0,0,0,0,0
1355331600000,1.30694,0,0,0,0,0,0
1355331660000,1.30693,0,0,0,0,0,0
1355331720000,1.30689,0,0,0,0,0,0
1355331780000,1.30692,0,0,0,0,0,0
1355331840000,1.30691,0,0,0,0,0,0
1355331900000,1.30683,0,0,0,0,0,0
1355331960000,1.30682,0,0,0,0,0,0
1355332020000,1.30666,0,0,0,0,0,0
1355332080000,1.30664,0,0,0,0,0,0
1355332140000,1.30657,0,0,0,0,0,0
1355332200000,1.30664,0,0,0,0,0,0
1355332260000,1.30662,0,0,0,0,0,0
1355332320000,1.30649,0,0,0,0,0,0
1355332380000,1.30655,0,0,0,0,0,0
1355332440000,1.30657,0,0,0,0,0,0
1355332500000,1.30655,0,0,0,0,0,0
1355332560000,1.30656,0,0,0,0,0,0
1355332620000,1.30656,0,0,0,0,0,0
1355332680000,1.30647,0,0,0,0,0,0
1355332740000,1.30647,0,0,0,0,0,0
1355332800000,1.30648,0,0,0,0,0,0
1355332860000,1.30657,0,0,0,0,0,0
1355332920000,1.30660,0,0,0,0,0,0
1355332980000,1.30654,0,0,0,0,0,0
1355333040000,1.30652,0,0,0,0,0,0
1355333100000,1.30656,0,0,0,0,0,0
1355333160000,1.30659,0,0,0,0,0,0
1355333220000,1.30654,0,0,0,0,0,0
1355333280000,1.30651,0,0,0,0,0,0
1355333340000,1.30653,0,0,0,0,0,0
1355333400000,1.30652,0,0,0,0,0,0
1355333460000,1.30657,0,0,0,0,0,0
1355333520000,1.30661,0,0,0,0,0,0
1355333580000,1.30656,0,0,0,0,0,0
1355333640000,1.30650,0,0,0,0,0,0
1355333700000,1.30645,0,0,0,0,0,0
1355333760000,1.30648,0,0,0,0,0,0
1355333820000,1.30652,0,0,0,0,0,0
1355333880000,1.30652,0,0,0,0,0,0
1355333940000,1.30657,0,0,0,0,0,0
1355334000000,1.30662,0,0,0,0,0,0
1355334060000,1.30662,0,0,0,0,0,0
1355334120000,1.30662,0,0,0,0,0,0
1355334180000,1.30660,0,0,0,0,0,0
1355334240000,1.30656,0,0,0,0,0,0
1355334300000,1.30654,0,0,0,0,0,0
1355334360000,1.30654,0,0,0,0,0,0
1355334420000,1.30658,0,0,0,0,0,0
1355334480000,1.30656,0,0,0,0,0,0
1355334540000,1.30656,0,0,0,0,0,0
1355334600000,1.30650,0,0,0,0,0,0
1355334660000,1.30655,0,0,0,0,0,0
1355334720000,1.30654,0,0,0,0,0,0
1355334780000,1.30657,0,0,0,0,0,0
1355334960000,1.30658,0,0,0,0,0,0
1355335020000,1.30657,0,0,0,0,0,0
1355335080000,1.30652,0,0,0,0,0,0
1355335140000,1.30646,0,0,0,0,0,0
1355335200000,1.30645,0,0,0,0,0,0
1355335260000,1.30666,0,0,0,0,0,0
1355335320000,1.30668,0,0,0,0,0,0
1355335380000,1.30666,0,0,0,0,0,0
1355335440000,1.30670,0,0,0,0,0,0
1355335500000,1.30660,0,0,0,0,0,0
1355335560000,1.30684,0,0,0,0,0,0
1355335620000,1.30703,0,0,0,0,0,0
1355335680000,1.30720,0,0,0,0,0,0
1355335740000,1.30716,0,0,0,0,0,0
1355335800000,1.30716,0,0,0,0,0,0
1355335860000,1.30693,0,0,0,0,0,0
1355335920000,1.30694,0,0,0,0,0,0
1355335980000,1.30714,0,0,0,0,0,0
1355336040000,1.30734,0,0,0,0,0,0
1355336100000,1.30731,0,0,0,0,0,0
1355336160000,1.30731,0,0,0,0,0,0
1355336220000,1.30736,0,0,0,0,0,0
1355336280000,1.30735,0,0,0,0,0,0
1355336340000,1.30754,0,0,0,0,0,0
1355336400000,1.30754,0,0,0,0,0,0
1355336460000,1.30753,0,0,0,0,0,0
1355336520000,1.30750,0,0,0,0,0,0
1355336580000,1.30752,0,0,0,0,0,0
1355336640000,1.30744,0,0,0,0,0,0
1355336700000,1.30746,0,0,0,0,0,0
1355336760000,1.30746,0,0,0,0,0,0
1355336820000,1.30717,0,0,0,0,0,0
1355336880000,1.30713,0,0,0,0,0,0
1355336940000,1.30701,0,0,0,0,0,0
1355337000000,1.30702,0,0,0,0,0,0
1355337060000,1.30702,0,0,0,0,0,0
1355337120000,1.30702,0,0,0,0,0,0
1355337180000,1.30705,0,0,0,0,0,0
1355337240000,1.30715,0,0,0,0,0,0
1355337300000,1.30713,0,0,0,0,0,0
1355337360000,1.30731,0,0,0,0,0,0
1355337420000,1.30724,0,0,0,0,0,0
1355337480000,1.30724,0,0,0,0,0,0
1355337540000,1.30723,0,0,0,0,0,0
1355337600000,1.30715,0,0,0,0,0,0
1355337660000,1.30714,0,0,0,0,0,0
1355337720000,1.30713,0,0,0,0,0,0
1355337780000,1.30712,0,0,0,0,0,0
1355337840000,1.30712,0,0,0,0,0,0
